Date,Open,High,Low,Close,Adj Close,Volume
2012-11-20,181.529633,181.749527,179.971313,180.879547,125.426102,3316029
2012-11-21,180.975143,182.495224,180.640533,181.921600,126.148666,5428322
2012-11-23,182.600388,184.980881,182.409180,184.980881,128.270050,4055970
2012-11-26,183.986618,184.866150,183.336517,184.397705,127.865677,5449974
2012-11-27,183.632889,184.560226,182.600388,182.820267,126.771851,3442281
2012-11-28,182.581268,183.594650,180.946457,183.537292,127.269066,3769366
2012-11-29,184.273422,184.416824,181.835571,183.107071,126.970695,4265483
2012-11-30,183.317398,183.556412,181.166351,181.711288,126.002846,5163474
2012-12-03,182.370941,182.887192,180.076477,181.147232,125.611748,3503682
2012-12-04,181.367111,182.361374,180.707458,181.032501,125.532143,4174272
2012-12-05,180.697891,181.128113,178.718933,180.353729,125.061531,4395397
2012-12-06,180.850861,181.816437,180.124283,181.357559,125.757584,3364564
2012-12-07,181.778198,183.747604,181.749527,183.508606,127.249176,4279500
2012-12-10,183.718933,185.028687,183.221802,184.149139,127.693336,3596671
2012-12-11,184.684509,186.233276,184.655838,185.659653,128.740723,4334624
2012-12-12,186.042068,186.185471,183.996170,184.464630,127.912086,4437027
2012-12-13,183.728485,184.560226,182.954117,183.546844,127.275658,3789867
2012-12-14,183.260040,184.894836,182.848953,183.326965,127.123207,4002937
2012-12-17,183.326965,185.382416,183.326965,185.105164,128.356216,3966850
2012-12-18,185.325043,187.304016,185.315491,187.084137,129.728500,4315691
2012-12-19,186.864243,187.810699,186.424469,186.500961,129.324127,4466943
2012-12-20,185.917786,186.376678,184.665390,186.204590,129.118607,4376987
2012-12-21,184.608032,185.946457,183.145309,184.913956,128.223663,8603664
2012-12-24,184.560226,185.305923,183.575531,183.938812,127.547455,1706235
2012-12-26,183.757172,185.019119,182.552582,183.508606,127.249176,2904219
2012-12-27,183.107071,184.780121,182.313583,184.235184,127.752945,4150110
2012-12-28,182.705551,183.766724,181.481842,181.481842,125.843765,3699284
2012-12-31,180.908218,183.250473,180.535370,183.126190,126.983986,4900405
2013-01-02,185.554489,187.715103,185.277252,187.715103,130.166031,4428869
2013-01-03,187.065002,187.657745,185.889099,186.682602,129.450073,3812356
2013-01-04,185.650101,185.908218,184.302109,185.458893,128.601532,3535689
2013-01-07,184.894836,185.258133,183.881454,184.646271,128.038010,2993966
2013-01-08,184.435944,184.799240,183.173996,184.388138,127.859039,3166137
2013-01-09,184.971313,184.980881,183.221802,183.862335,127.494408,3359752
2013-01-10,184.177826,184.474182,182.868073,184.397705,127.865677,3774073
2013-01-11,185.611862,186.424469,184.416824,185.898666,128.906464,4058898
2013-01-14,184.340347,184.780121,183.317398,184.149139,127.693336,4364121
2013-01-15,182.896744,184.254303,182.017212,184.034424,127.613747,4364017
2013-01-16,183.556412,184.684509,182.934998,184.120453,127.673401,3099193
2013-01-17,185.325043,185.908218,184.741867,185.133850,128.376144,4060154
2013-01-18,185.497131,186.424469,185.277252,185.917786,128.919724,4769342
2013-01-22,185.812622,187.456985,185.478012,187.456985,129.987045,7502226
2013-01-23,194.550674,199.407272,194.416824,195.717010,135.714737,13106903
2013-01-24,194.942642,196.042068,194.149139,195.430206,135.515869,4651771
2013-01-25,195.458893,196.156784,195.152969,195.956024,135.880478,3513409
2013-01-28,195.841293,197.151047,195.305923,195.917786,135.853958,2953590
2013-01-29,195.353729,196.682602,194.684509,194.933075,135.171127,3783487
2013-01-30,194.732315,195.869980,194.254303,194.569794,134.919250,3136326
2013-01-31,194.378586,195.478012,194.034424,194.139572,134.620895,3233604
2013-02-01,195.650101,196.319305,194.875717,196.156784,136.019714,3525752
2013-02-04,195.210327,196.003830,194.617584,194.827911,135.098206,3335485
2013-02-05,195.325043,195.745697,193.604202,193.871887,134.435303,3804197
2013-02-06,191.577438,192.437866,190.783936,192.179733,133.822845,3790913
2013-02-07,191.797318,192.074570,189.942642,190.956024,132.970718,3218228
2013-02-08,191.175903,193.202682,190.898666,192.810699,134.262161,3026392
2013-02-11,192.141495,193.068832,190.965576,191.357559,133.250305,3080156
2013-02-12,191.214142,191.912048,190.267685,191.242828,133.170395,2575043
2013-02-13,191.826004,192.112808,190.793503,191.290634,133.203690,2269611
2013-02-14,190.946457,191.510513,190.497131,190.869980,132.910767,3445733
2013-02-15,191.185471,192.399612,191.032501,192.141495,133.796173,3794679
2013-02-19,191.778198,193.011475,191.414917,191.510513,133.356812,3136222
2013-02-20,191.797318,192.848953,190.114716,190.544937,132.684494,3886308
2013-02-21,189.894836,190.315491,189.397705,189.608032,132.032013,4103353
2013-02-22,190.468445,192.246658,190.095596,192.246658,133.869370,3250863
2013-02-25,192.801147,193.585083,188.824097,188.824097,131.486176,4021661
2013-02-26,189.894836,191.108994,189.139572,190.382416,132.571289,3547614
2013-02-27,190.143402,193.833649,189.866150,193.432129,134.694931,4377615
2013-02-28,193.288712,194.187378,191.959854,191.998093,133.696350,4904903
2013-03-01,191.826004,194.015289,190.592728,193.986618,135.081024,3460482
2013-03-04,193.680695,196.166351,193.642441,196.166351,136.598892,3863296
2013-03-05,196.806885,198.565964,196.644363,197.447418,137.490936,3982959
2013-03-06,197.925430,199.321228,197.571701,199.216064,138.722549,3760161
2013-03-07,199.130020,200.382416,199.082214,200.210327,139.414856,4063082
2013-03-08,200.621414,201.472275,200.219879,201.128113,140.053940,3870723
2013-03-11,200.803055,200.956024,199.847031,200.841293,139.854233,3189986
2013-03-12,200.191208,201.462708,199.894836,201.290634,140.167160,3756814
2013-03-13,200.956024,203.021027,200.544937,202.734222,141.172409,3510271
2013-03-14,202.820267,206.367111,202.820267,206.309753,143.662155,5758753
2013-03-15,205.908218,206.405350,204.024857,205.468445,143.076324,8295094
2013-03-18,203.537292,205.066925,203.288712,203.833649,141.937927,3144276
2013-03-19,204.713196,205.659653,202.514343,204.053543,142.091080,3345736
2013-03-20,205.315491,206.328873,204.875717,205.602295,143.169510,3157874
2013-03-21,203.594650,203.632889,200.869980,202.925430,141.305527,6098598
2013-03-22,202.877625,203.795410,202.313583,202.753342,141.185638,3170949
2013-03-25,203.193115,203.451248,200.812622,201.472275,140.293625,3391655
2013-03-26,202.456985,203.154877,202.198853,203.021027,141.372055,2406114
2013-03-27,201.682602,202.829834,200.860428,201.615677,140.393433,3371676
2013-03-28,200.602295,204.053543,200.516251,203.919693,141.997833,3922395
2013-04-01,203.441681,204.110901,201.959854,203.040146,141.385391,2243147
2013-04-02,203.556412,205.267685,202.265778,204.933075,142.703522,3260173
2013-04-03,204.894836,205.439774,203.279160,203.307846,141.571823,3272725
2013-04-04,203.412994,203.565964,200.803055,202.017212,140.673111,3880137
2013-04-05,199.904404,200.611862,197.265778,200.200760,139.408203,4338808
2013-04-08,199.875717,200.114716,198.212234,200.114716,139.348267,2459355
2013-04-09,200.344162,200.764816,199.435944,200.019119,139.281723,2695856
2013-04-10,202.543015,203.164429,201.214142,202.676865,141.132462,3686313
2013-04-11,202.198853,203.718933,201.577438,203.556412,141.744873,3823758
2013-04-12,201.520081,202.189301,200.554489,202.084137,140.719696,3311008
2013-04-15,201.185471,202.380493,200.057358,200.057358,139.308395,4412133
2013-04-16,201.567871,202.676865,200.000000,202.676865,141.132462,2991037
2013-04-17,201.271515,201.806885,200.286804,200.449326,139.581268,3420211
2013-04-18,200.869980,201.003830,197.084137,198.040146,137.903702,6801092
2013-04-19,187.131927,187.858505,181.414917,181.644363,126.486618,19713962
2013-04-22,182.743790,182.963669,179.426392,179.569794,125.042007,10298288
2013-04-23,180.946457,184.082214,180.315491,183.183563,127.558403,6585721
2013-04-24,183.709366,184.034424,182.686417,183.279160,127.624969,3863819
2013-04-25,184.216064,186.587006,183.862335,185.420654,129.116196,4864841
2013-04-26,185.621414,186.147232,184.751434,185.764816,129.355865,3650854
2013-04-29,186.214142,190.898666,186.089859,190.391968,132.577911,6205290
2013-04-30,190.372849,193.680695,188.671127,193.632889,134.834778,7886735
2013-05-01,192.992355,193.279160,190.439774,190.850861,132.897446,5124459
2013-05-02,191.319305,193.527725,190.965576,193.489487,134.734863,4126575
2013-05-03,194.971313,196.290634,194.789673,195.516251,136.146179,4699364
2013-05-06,194.827911,195.019119,192.657745,193.862335,134.994522,5048519
2013-05-07,193.891006,194.770554,192.782028,194.674957,135.560333,3609746
2013-05-08,194.015289,195.841293,193.604202,195.812622,136.991653,3767378
2013-05-09,195.688339,195.984711,193.804977,194.302109,135.934937,3705246
2013-05-10,194.426392,195.535370,193.900574,195.478012,136.757599,3430043
2013-05-13,195.200760,195.478012,193.326965,193.565964,135.419876,3816226
2013-05-14,193.202682,194.713196,193.193115,194.273422,135.914810,3869886
2013-05-15,193.355637,194.722748,193.154877,194.378586,135.988419,4213393
2013-05-16,195.028687,197.504776,195.028687,195.688339,136.904724,4714322
2013-05-17,196.223709,200.286804,195.975143,199.273422,139.412872,5966489
2013-05-20,198.871887,199.952194,198.298279,198.470367,138.850998,3780767
2013-05-21,198.126190,200.267685,197.896744,199.474182,139.553314,3120113
2013-05-22,199.330780,200.908218,197.055450,197.887192,138.443054,5425393
2013-05-23,196.443588,199.435944,196.108994,197.093689,137.887955,5417339
2013-05-24,195.688339,197.351822,195.430206,196.673035,137.593658,3447407
2013-05-28,198.317398,199.416824,198.049713,198.642441,138.971420,4196029
2013-05-29,197.151047,199.254303,196.978973,198.776291,139.065079,3597612
2013-05-30,197.868073,201.711288,197.868073,200.152969,140.028198,4602086
2013-05-31,199.416824,202.657745,198.871887,198.871887,139.131973,5176654
2013-06-03,199.091782,200.812622,198.212234,199.761002,139.753983,3474812
2013-06-04,199.426392,199.808792,196.061188,197.122375,137.907959,3763822
2013-06-05,196.137665,197.217972,193.499039,193.824097,135.600525,4409308
2013-06-06,194.072662,195.219879,192.609940,194.837479,136.309433,3848652
2013-06-07,195.841293,197.275330,195.133850,197.275330,138.014984,3089256
2013-06-10,197.868073,197.877625,195.889099,196.003830,137.125412,2774306
2013-06-11,194.235184,196.892929,193.604202,195.009567,136.429825,2943862
2013-06-12,195.592728,196.204590,191.692154,192.351822,134.570480,3566651
2013-06-13,192.170166,195.411087,191.529633,194.808792,136.289398,3032877
2013-06-14,195.000000,195.736145,192.934998,193.307846,135.239319,2933507
2013-06-17,194.493301,196.147232,193.642441,194.110901,135.801086,3368015
2013-06-18,194.091782,197.026764,193.948380,195.860428,137.025146,3428579
2013-06-19,195.449326,196.013382,193.049713,193.059280,135.065414,2977021
2013-06-20,191.845123,192.829834,188.604202,188.671127,131.995453,4722481
2013-06-21,189.770554,189.789673,185.028687,186.864243,130.731308,9324881
2013-06-24,185.458893,186.338425,182.925430,185.028687,129.447159,4556585
2013-06-25,186.720840,186.988525,184.655838,186.405350,130.410324,4023125
2013-06-26,187.351822,187.600388,185.946457,186.290634,130.330063,3472929
2013-06-27,187.428299,188.240921,186.701721,187.045883,130.858398,3675853
2013-06-28,183.298279,184.187378,180.124283,182.705551,127.821877,10518367
2013-07-01,183.699814,185.277252,182.715103,182.868073,127.935593,4646750
2013-07-02,182.390060,184.732315,181.892929,183.078400,128.082687,3825954
2013-07-03,182.581268,185.678772,182.131927,184.751434,129.253189,1958740
2013-07-05,185.936905,186.577438,183.891006,186.357559,130.376862,2516048
2013-07-08,186.998093,187.170166,186.051620,186.405350,130.410324,3083085
2013-07-09,183.441681,184.321228,182.390060,182.887192,127.948936,5443593
2013-07-10,183.087952,184.923523,182.858505,183.795410,128.584335,4071032
2013-07-11,185.258133,185.573608,184.139572,184.321228,128.952255,4369665
2013-07-12,184.579346,185.181641,183.164429,183.623322,128.463959,4701456
2013-07-15,183.957932,186.319305,183.250473,185.468445,129.754807,5935736
2013-07-16,185.506699,186.022949,184.206497,185.325043,129.654541,3917584
2013-07-17,186.156784,186.319305,184.541107,185.994263,130.122681,7184346
2013-07-18,189.550674,192.103256,187.370941,189.282990,132.423492,8779496
2013-07-19,189.206497,189.282990,184.741867,185.028687,129.447159,7319490
2013-07-22,184.894836,187.179733,184.780121,185.554489,129.815033,3554308
2013-07-23,185.669220,187.791580,185.564056,186.405350,130.410324,2995535
2013-07-24,187.332703,188.623322,187.246658,187.963669,131.500488,3093963
2013-07-25,187.667297,189.130020,187.055450,188.546844,131.908493,3152958
2013-07-26,187.944550,188.690247,186.424469,188.671127,131.995453,2599415
2013-07-29,188.173996,188.518158,186.931168,187.581268,131.232971,2210930
2013-07-30,188.326965,189.130020,187.198853,187.390060,131.099197,2785707
2013-07-31,185.936905,188.250473,185.936905,186.462708,130.450424,3985260
2013-08-01,188.001907,188.499039,186.816437,187.198853,130.965439,3010074
2013-08-02,186.902481,186.902481,184.722748,186.577438,130.530685,4052204
2013-08-05,186.577438,187.265778,185.803055,186.902481,130.758041,2605481
2013-08-06,183.804977,184.043976,181.902481,182.590820,127.741631,6211671
2013-08-07,181.261948,181.577438,179.780121,180.267685,126.746811,4081178
2013-08-08,181.118546,181.520081,178.575531,179.665390,126.323318,4756790
2013-08-09,179.732315,180.841293,178.776291,179.560226,126.249420,3399082
2013-08-12,178.747604,181.223709,178.671127,180.774384,127.103065,3165719
2013-08-13,181.204590,181.634796,179.311661,180.133850,126.652710,3705873
2013-08-14,180.286804,180.621414,179.063095,179.282990,126.054451,3025346
2013-08-15,178.040146,178.776291,177.294449,177.619507,124.884895,3862250
2013-08-16,177.380493,178.260040,177.189301,177.189301,124.582314,3584014
2013-08-19,177.151047,178.298279,175.889099,176.128113,123.836227,3398349
2013-08-20,176.261948,177.466537,175.114716,176.443588,124.058067,3261219
2013-08-21,176.548752,178.365204,176.175903,176.730408,124.259712,3714346
2013-08-22,177.485657,178.059280,176.147232,177.045883,124.481567,2462598
2013-08-23,177.189301,177.571701,176.453156,177.265778,124.636185,2398164
2013-08-26,177.122375,178.776291,176.558319,176.615677,124.179062,2270238
2013-08-27,175.554489,176.386230,174.541107,174.703629,122.834694,3337472
2013-08-28,174.646271,175.401535,173.135757,174.149139,122.444824,4162243
2013-08-29,173.957932,175.621414,173.460800,174.608032,122.767479,3118021
2013-08-30,174.713196,174.942642,173.527725,174.254303,122.518753,2856626
2013-09-03,175.554489,176.214142,174.483749,175.869980,123.654755,3647611
2013-09-04,175.506699,176.089859,174.292542,175.076477,123.096840,2717403
2013-09-05,175.286804,176.864243,175.019119,176.051620,123.782455,2999510
2013-09-06,176.529633,176.854691,174.617584,174.980881,123.029640,3037061
2013-09-09,175.602295,177.332703,175.248566,176.845123,124.340355,3155991
2013-09-10,178.967499,179.397705,178.173996,178.393875,125.429321,3294482
2013-09-11,178.613770,182.476105,178.604202,182.313583,128.185257,5191193
2013-09-12,182.562134,182.906311,181.500961,182.342255,128.205414,3509121
2013-09-13,182.801147,184.608032,182.600388,183.718933,129.173401,3881078
2013-09-16,185.181641,186.242828,184.139572,184.655838,129.832123,4081910
2013-09-17,184.913956,185.611862,183.393875,183.709366,129.166641,3065721
2013-09-18,184.130020,186.319305,183.556412,185.869980,130.685776,4018523
2013-09-19,185.640533,186.319305,184.722748,184.885284,129.993408,3324293
2013-09-20,185.430206,185.879547,181.663483,181.663483,127.728195,8918091
2013-09-23,181.701721,183.948380,181.003830,182.590820,128.380203,3494477
2013-09-24,182.533463,183.135757,181.319305,181.615677,127.694595,3227224
2013-09-25,181.778198,182.237091,180.210327,181.137665,127.358437,2776607
2013-09-26,181.739960,183.326965,181.128113,181.854691,127.862648,2189906
2013-09-27,180.564056,180.630981,178.250473,178.699814,125.644432,4085153
2013-09-30,177.399612,178.527725,176.233276,177.036331,124.474800,4161197
2013-10-01,177.189301,178.441681,176.529633,178.183563,125.281410,2804535
2013-10-02,177.380493,178.116638,176.300186,176.826004,124.326958,3783487
2013-10-03,176.577438,176.826004,174.952194,175.774384,123.587547,3359543
2013-10-04,176.070740,176.988525,175.506699,176.003830,123.748848,2995326
